name,email,sector,city,phone,website,address,formations,description,url
ESUPCOM - ECOLE SUPERIEURE DE COMMUNICATION - PARIS,paris@esupcom.com,École de communication,Paris 14e,33141171212,https://www.esupcom.com/nos-ecoles/paris/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esupcom_ecole_superieure_de_communication_paris-9875
ESUPCOM - ECOLE SUPERIEURE DE COMMUNICATION - REIMS,reims@esupcom.com,École de communication,Reims,33616136593,https://www.esupcom.com/nos-ecoles/reims/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esupcom_ecole_superieure_de_communication_reims-9879
ISCOM - Institut supérieur de communication et de publicité - Bordeaux,bordeaux@iscom.fr,École de communication,Bordeaux,33607690447,Non trouvé,,,,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_de_publicite_bordeaux-11651
ESUPCOM - ECOLE SUPERIEURE DE COMMUNICATION - LYON,lyon@esupcom.com,École de communication,Lyon,33426290101,https://www.esupcom.com/nos-ecoles/lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esupcom_ecole_superieure_de_communication_lyon-11730
ESP - Ecole supérieure de publicité - Lyon,dconrad@esp-esd.com,École de communication,Lyon,33755546993,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_lyon-11905
ESP - Ecole supérieure de publicité - Bordeaux,echervy@esp-esd.com,École de communication,Bordeaux,33755546992,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_bordeaux-11906
ESP - Ecole supérieure de publicité - Toulouse,rsese@esp-esd.com,École de communication,Toulouse,33532099977,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_toulouse-11907
IFIC,accueil@ific-formations.com,École de communication,Vichy,33473756914,https://ific-formations.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ific-12637
Cesacom Nantes,nantes@cesacom.fr,École de communication,Nantes,33252569090,https://www.cesacom.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cesacom_nantes-12756
ISCOM - Institut Supérieur de Communication et Publicité - Nice,fanny.vaude@iscom.fr,École de communication,Nice,33423320415,https://www.iscom.fr/fr/iscom-nice?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_publicite_nice-13077
EDTA SORNAS,contact@sornas.fr,École de communication,Paris,0183647158,https://edta-sornas.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edta_sornas-16116
Cesacom Le Mans,lemans@cesacom.fr,École de communication,Le Mans,33252568864,https://www.cesacom.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cesacom_le_mans-22688
Cesacom Bordeaux,aurelie.delest@cesacom.fr,École de communication,Bordeaux,33757688125,https://www.cesacom.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cesacom_bordeaux-22689
ESP - Ecole supérieure de publicité - Nantes,echervy@esp-esd.com,École de communication,Nantes,33755547009,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_nantes-22835
ESP - Ecole supérieure de publicité - Lille,cvan-becelaere@esp-esd.com,École de communication,Lille,33756799808,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_lille-22836
PSTC - Paris School of Tourism & Communication,info@ecole-pstc.fr,École de communication,Paris 8e,0142615851,https://ecole-pstc.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-pstc_paris_school_of_tourism_communication-22925
