id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_l_ecole_energie_tech_cfa_at_ecole-energietech_fr,L'Ecole Energie Tech,true,company,1,0,contact,cfa@ecole-energietech.fr,33618536108,,Non trouvé,,Alfortville,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_energie_tech-4574,fr_FR,2025-03-20
school_centre_de_formation_d_apprentis_numia_contact_at_cfa-numia_fr,Centre de Formation d'Apprentis numiA,true,company,1,0,contact,contact@cfa-numia.fr,0176915913,,https://www.cfa-afia.com/?utm_source=diplomeos,,Paris 13e,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-centre_de_formation_d_apprentis_numia-12060,fr_FR,2025-03-20
school_purple_campus_tarbes_tarbes_at_purple-campus_com,Purple Campus - Tarbes,true,company,1,0,contact,tarbes@purple-campus.com,33562934060,,https://www.purple-campus.com/?utm_source=diplomeos,,Tarbes,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_tarbes-12613,fr_FR,2025-03-20
school_purple_campus_foix_foix_at_purple-campus_com,Purple Campus - Foix,true,company,1,0,contact,foix@purple-campus.com,33561020340,,https://www.purple-campus.com/?utm_source=diplomeos,,Foix,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_foix-12614,fr_FR,2025-03-20
school_purple_campus_mende_mende_at_purple-campus_com,Purple Campus - Mende,true,company,1,0,contact,mende@purple-campus.com,3466494397,,https://www.purple-campus.com/?utm_source=diplomeos,,Mende,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_mende-12615,fr_FR,2025-03-20
school_purple_campus_cahors_cahors_at_purple-campus_com,Purple Campus - Cahors,true,company,1,0,contact,cahors@purple-campus.com,33565203534,,https://www.purple-campus.com/?utm_source=diplomeos,,Cahors,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_cahors-12616,fr_FR,2025-03-20
school_purple_campus_albi_albi_at_purple-campus_com,Purple Campus - Albi,true,company,1,0,contact,albi@purple-campus.com,0563496696,,https://www.purple-campus.com/?utm_source=diplomeos,,Albi,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_albi-12617,fr_FR,2025-03-20
school_purple_campus_beziers_beziers_at_purple-campus_com,Purple Campus - Béziers,true,company,1,0,contact,beziers@purple-campus.com,33467809709,,https://www.purple-campus.com/?utm_source=diplomeos,,Béziers,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_beziers-13144,fr_FR,2025-03-20
school_l_ecole_hermes_des_savoir_faire_pole_de_franche_comte_allenjoie_cfa_at_hermes_com,L’École Hermès des savoir-faire - Pôle de Franche-Comté - Allenjoie,true,company,1,0,contact,cfa@hermes.com,Non trouvé,,https://ecole.hermes.com/lecole/?utm_source=Diplomeo&utm_medium=backlink&utm_campaign=pages_ecoles&utm_content=bouton?utm_source=diplomeos,,Allenjoie,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_hermes_des_savoir_faire_pole_de_franche_comte_allenjoie-22979,fr_FR,2025-03-20
school_faculte_des_metiers_lorient_formation_alternance_at_morbihan_cci_fr,Faculté Des Métiers - Lorient,true,company,1,0,contact,formation.alternance@morbihan.cci.fr,33297640454,,https://www.fac-metiers.fr/etablissement/faculte-des-metiers-lorient?utm_source=diplomeos,,Lorient,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-faculte_des_metiers_lorient-23080,fr_FR,2025-03-20
