id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_efficom_informatique_lille_lille_at_efficom_fr,EFFICOM INFORMATIQUE - LILLE,true,company,1,0,contact,lille@efficom.fr,3320060289,,https://www.efficom.fr/tech_school/?utm_source=diplomeos,,Lille,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_informatique_lille-11712,fr_FR,2025-03-20
school_efficom_informatique_paris_paris_at_efficom_fr,EFFICOM INFORMATIQUE - PARIS,true,company,1,0,contact,paris@efficom.fr,33141171212,,https://www.efficom.fr/tech_school/?utm_source=diplomeos,,Paris,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_informatique_paris-11713,fr_FR,2025-03-20
school_coding_factory_by_esiee_it_paris_admissions_at_esiee-it_fr,Coding Factory by ESIEE-IT - Paris,true,company,1,0,contact,admissions@esiee-it.fr,33640557787,,https://codingfactory.fr/?utm_source=diplomeos,,Paris 15e,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-coding_factory_by_esiee_it_paris-11794,fr_FR,2025-03-20
school_livecampus_placement_at_livecampus_fr,LiveCampus,true,company,1,0,contact,placement@livecampus.fr,0184601622,,https://livecampus.fr/?utm_source=diplomeos,,Paris 1er,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-livecampus-11887,fr_FR,2025-03-20
school_wis_rennes_contact_rennes_at_ecoles-wis_fr,WIS Rennes,true,company,1,0,contact,contact.rennes@ecoles-wis.fr,33285523310,,https://www.wis-ecoles.com/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Rennes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_rennes-11963,fr_FR,2025-03-20
school_ecole_it_campus_d_orleans_sonia_derriennic_at_ecole-it_com,Ecole IT - Campus d'Orléans,true,company,1,0,contact,sonia.derriennic@ecole-it.com,33246915071,,https://ecole-it.com/?utm_source=diplomeos,,Orléans,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_it_campus_d_orleans-12001,fr_FR,2025-03-20
school_digital_college_lille_contact_at_digital-college_fr,Digital College - Lille,true,company,1,0,contact,contact@digital-college.fr,33374958460,,https://digital-college.fr?utm_source=diplomeos,,Villeneuve-d'Ascq,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-digital_college_lille-12320,fr_FR,2025-03-20
school_wis_arras_julien_houriez_at_campus-cd_com,WIS Arras,true,company,1,0,contact,julien.houriez@campus-cd.com,33321713334,,https://www.wis-ecoles.com/campus/campus-wis-arras/?utm_source=diplomeos,,Arras,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_arras-12413,fr_FR,2025-03-20
school_nexa_bordeaux_admission-bordeaux_at_doranco_fr,NEXA - Bordeaux,true,company,1,0,contact,admission-bordeaux@doranco.fr,33554073020,,https://www.nexa.fr/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-nexa_bordeaux-12418,fr_FR,2025-03-20
school_mydigitalschool_nancy_nancy_at_mydigitalschool_com,MyDigitalSchool - Nancy,true,company,1,0,contact,nancy@mydigitalschool.com,33368890202,,Non trouvé,,Nancy,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-mydigitalschool_nancy-12537,fr_FR,2025-03-20
school_nexa_nantes_admission-nantes_at_doranco_fr,NEXA - Nantes,true,company,1,0,contact,admission-nantes@doranco.fr,33234880351,,https://www.nexa.fr/campus/nantes?utm_source=diplomeos,,Nantes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-nexa_nantes-12885,fr_FR,2025-03-20
school_ipssi_lyon_admissions_at_ecole-ipssi_com,IPSSI - Lyon,true,company,1,0,contact,admissions@ecole-ipssi.com,33155432665,,https://ecole-ipssi.com/ecole-informatique-lyon//?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_lyn?utm_source=diplomeos,,Lyon 3e,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_lyon-12935,fr_FR,2025-03-20
school_ipssi_montpellier_admissions_at_ecole-ipssi_com,IPSSI - Montpellier,true,company,1,0,contact,admissions@ecole-ipssi.com,33155432665,,https://ecole-ipssi.com/ecole-informatique-montpellier/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_mtp?utm_source=diplomeos,,Montpellier,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_montpellier-12936,fr_FR,2025-03-20
school_ipssi_nice_admissions_at_ecole-ipssi_com,IPSSI - Nice,true,company,1,0,contact,admissions@ecole-ipssi.com,33155432665,,https://ecole-ipssi.com/ecole-informatique-nice/?utm_source=diplomeo&utm_medium=directory&utm_campaign=BRAND_pres_nie?utm_source=diplomeos,,Nice,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipssi_nice-12937,fr_FR,2025-03-20
school_digital_college_nantes_contact_at_digital-college_fr,Digital College - Nantes,true,company,1,0,contact,contact@digital-college.fr,33155230804,,https://digital-college.fr?utm_source=diplomeos,,Nantes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-digital_college_nantes-13028,fr_FR,2025-03-20
school_eemi_ecole_europeenne_des_metiers_de_l_internet_lyon_admission_at_eemi_com,EEMI - Ecole Européenne des Metiers de l'Internet - Lyon,true,company,1,0,contact,admission@eemi.com,33767547625,,Non trouvé,,Lyon 2e,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-eemi_ecole_europeenne_des_metiers_de_l_internet_lyon-13074,fr_FR,2025-03-20
school_eemi_ecole_europeenne_des_metiers_de_l_internet_orleans_admission_at_eemi_com,EEMI - Ecole Européenne des Metiers de l'Internet - Orléans,true,company,1,0,contact,admission@eemi.com,33767547625,,https://www.eemi.com/?utm_source=diplomeos,,Orléans,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-eemi_ecole_europeenne_des_metiers_de_l_internet_orleans-13075,fr_FR,2025-03-20
school_ecitv_ecole_du_web_du_digital_et_de_l_audiovisuel_rennes_admissions_at_ecitv_fr,"ECITV - Ecole du Web, du Digital et de l’Audiovisuel - Rennes",true,company,1,0,contact,admissions@ecitv.fr,33144230045,,Non trouvé,,Rennes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecitv_ecole_du_web_du_digital_et_de_l_audiovisuel_rennes-22962,fr_FR,2025-03-20
school_ecitv_la_grande_ecole_du_digital_du_web_et_de_l_audiovisuel_toulon_admissions_ecitv-toulon_at,"ECITV - La Grande École du Digital, du Web et de l’Audiovisuel - Toulon",true,company,1,0,contact,admissions.ecitv-toulon@eductive.fr,33320400012,,Non trouvé,,Toulon,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecitv_la_grande_ecole_du_digital_du_web_et_de_l_audiovisuel_toulon-22965,fr_FR,2025-03-20
school_ecole_it_campus_d_amiens_justine_lephay_at_ecole-it_com,Ecole IT - Campus d'Amiens,true,company,1,0,contact,justine.lephay@ecole-it.com,33681020403,,https://ecole-it.com?utm_source=diplomeos,,Amiens,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_it_campus_d_amiens-22998,fr_FR,2025-03-20
